Site ID,Name,Data Use Policy ,AmeriFlux BASE Data ,AmeriFlux FLUXNET Data ,Lat,Long,Elev (m),Veg,Clim,MAT (°C),MAP (mm),AmeriFlux BASE Start,AmeriFlux BASE End
US-Me4,Metolius-old aged ponderosa pine,CC-BY-4.0,,,44.4992,-121.6224,922.0,ENF,Csb,7.61,1038.82,1996.0,2024.0
US-Me5,Metolius-first young aged pine,CC-BY-4.0,,,44.4372,-121.5668,1188.0,ENF,Csb,6.47,590.81,1999.0,2002.0
US-Me6,Metolius Young Pine Burn,CC-BY-4.0,,,44.3233,-121.6078,998.0,ENF,Csb,7.59,494.0,2010.0,2024.0
US-Me7,Metolius Low Burn Severity Subcanopy,CC-BY-4.0,,,44.4534,-121.5619,1253.0,ENF,Csb,6.28,523.0,2022.0,2023.0
US-MEF,Manitou Experimental Forest,CC-BY-4.0,,,39.1006,-105.1024,2367.0,ENF,Dfb,5.0,368.47,,
US-Men,"Lake Mendota, Center for Limnology Site",CC-BY-4.0,,,43.0772,-89.403,260.0,WAT,Dfa,7.94,875.0,2012.0,2018.0
US-MFs,Moore Fields,Legacy,,,43.1385,-70.961,20.0,CRO,Dfb,8.9,1170.0,,
US-MG1,MPG Ranch Rangeland Restoration,CC-BY-4.0,,,46.6996,-114.0353,1043.0,GRA,Dwb,7.06,317.8,,
US-MH1,"Huntley, Montana irrigated barley site 1",CC-BY-4.0,,,45.9206,-108.2414,919.6,CRO,Bsk,8.9,347.0,2015.0,2015.0
US-MH2,"Huntley, Montana irrigated barley site 2",CC-BY-4.0,,,45.9699,-108.1978,891.0,CRO,Bsk,8.9,347.0,2016.0,2016.0
US-Mi1,LTAR UCB (Upper Chesapeake Bay) Miscanthus 1,CC-BY-4.0,,,41.7727,-80.6313,290.0,CVM,Dfb,10.5,1012.7,2015.0,2019.0
US-Mi2,LTAR UCB (Upper Chesapeake Bay) Miscanthus 2,CC-BY-4.0,,,41.5479,-80.855,280.0,CVM,Dfb,10.5,1012.7,2015.0,2017.0
US-Mi3,LTAR UCB (Upper Chesapeake Bay) Miscanthus 3,CC-BY-4.0,,,41.8222,-80.637,270.0,CVM,Dfb,10.5,1012.7,2015.0,2019.0
US-Mj1,Montana Judith Basin wheat field,CC-BY-4.0,,,46.9948,-109.6137,1285.0,CRO,Bsk,6.6,388.0,2013.0,2014.0
US-Mj2,Montana Judith Basin summer fallow field,CC-BY-4.0,,,46.9957,-109.6295,1277.0,CRO,Bsk,6.6,388.0,2014.0,2014.0
US-MMS,Morgan Monroe State Forest,CC-BY-4.0,,,39.3232,-86.4131,275.0,DBF,Cfa,10.85,1032.0,1999.0,2024.0
US-MN1,"Morris: Corn-Soybean with Cover Crops, Strip Tillage",CC-BY-4.0,,,45.6168,-96.1269,339.0,CRO,Dwb,5.7,684.5,2017.0,2023.0
US-MN2,"Morris: Corn-Soybean-Wheat with Cover Crops, Minimal Tillage",CC-BY-4.0,,,45.627,-96.1271,339.0,CRO,Dwb,5.7,684.5,2017.0,2023.0
US-MN3,"Morris: Corn-Soybean, Conventional Tillage",CC-BY-4.0,,,45.6091,-96.1265,339.0,CRO,Dwb,5.7,684.5,2020.0,2023.0
US-Mo1,LTAR CMRB Field 1 (CMRB ASP),CC-BY-4.0,,,39.2298,-92.1167,260.0,CRO,Cfa,12.0,981.0,2015.0,2023.0
US-Mo2,LTAR CMRB Tucker Prairie (CMRB TP),CC-BY-4.0,,,38.9488,-91.9945,275.0,GRA,Cfa,12.0,981.0,2018.0,2023.0
US-Mo3,LTAR CMRB Field 3 (CMRB BAU),CC-BY-4.0,,,39.2322,-92.1493,261.0,CRO,Cfa,12.0,981.0,2016.0,2023.0
US-MOz,Missouri Ozark Site,CC-BY-4.0,,,38.7441,-92.2,219.4,DBF,Cfa,12.11,986.0,2004.0,2021.0
US-Mpj,Mountainair Pinyon-Juniper Woodland,CC-BY-4.0,,,34.4385,-106.2377,2196.0,WSA,Bsk,10.5,385.0,2008.0,2024.0
US-MRf,Mary's River (Fir) site,Legacy,,,44.6465,-123.5515,263.0,ENF,Csb,10.24,1819.59,2006.0,2011.0
US-MRM,Marsh Resource Meadowlands Mitigation Bank,Legacy,,,40.8164,-74.0435,1.0,WET,Cfa,13.5,1120.0,,
US-MSR,Montana Sun River winter wheat,CC-BY-4.0,,,47.4758,-111.7207,1110.0,CRO,Bsk,7.0,374.0,2016.0,2016.0
US-MtB,Mt Bigelow,CC-BY-4.0,,,32.416,-110.7256,2573.0,ENF,Dwb,9.3,790.0,2009.0,2021.0
US-MVF,Montana Vaughn Fallow,CC-BY-4.0,,,47.6867,-111.4659,1128.0,CRO,Bsk,7.0,374.0,2017.0,2017.0
US-MVW,Montana Vaughn Wheat,CC-BY-4.0,,,47.6729,-111.4889,1134.0,CRO,Bsk,7.0,374.0,2017.0,2017.0
US-MWA,Jackson Agricultural Field,Legacy,,,42.2143,-84.8539,290.0,CRO,Dfa,9.11,800.0,2018.0,2021.0
US-MWF,Kellogg Experimental Forest,Legacy,,,42.366,-85.3526,256.0,MF,Dfa,9.0,842.0,2018.0,2021.0
US-MWS,Michigan State University Campus Site - Spartans,Legacy,,,42.7293,-84.4737,261.0,URB,Dfa,9.1,807.0,2017.0,2021.0
US-MWU,Battle Creek Area Mathematics and Science Center,Legacy,,,42.3228,-85.1871,256.0,URB,Dfa,9.0,842.0,2018.0,2021.0
US-MWW,Allegan Wetland,Legacy,,,42.6689,-86.0229,209.0,WET,Dfa,10.0,926.0,2018.0,2021.0
US-Myb,Mayberry Wetland,CC-BY-4.0,,,38.0499,-121.765,-4.0,WET,Csa,15.9,338.0,2010.0,2023.0
US-NC1,NC_Clearcut,CC-BY-4.0,,,35.8118,-76.7119,5.0,ENF,Cfa,16.6,1320.0,2005.0,2012.0
US-NC2,NC_Loblolly Plantation,CC-BY-4.0,,,35.803,-76.6685,5.0,ENF,Cfa,16.6,1320.0,2005.0,2024.0
US-NC3,NC_Clearcut#3,CC-BY-4.0,,,35.799,-76.656,5.0,ENF,Cfa,16.6,1320.0,2013.0,2021.0
US-NC4,NC_AlligatorRiver,CC-BY-4.0,,,35.7879,-75.9038,1.0,WET,Cfa,16.6,1311.0,2009.0,2021.0
US-Ne1,Mead - irrigated continuous maize site,CC-BY-4.0,,,41.1651,-96.4766,361.0,CRO,Dfa,10.07,790.37,2001.0,2024.0
US-Ne2,Mead - irrigated maize-soybean rotation site,CC-BY-4.0,,,41.1649,-96.4701,362.0,CRO,Dfa,10.08,788.89,2001.0,2024.0
US-Ne3,Mead - rainfed maize-soybean rotation site,CC-BY-4.0,,,41.1797,-96.4397,363.0,CRO,Dfa,10.11,783.68,2001.0,2024.0
US-NGB,NGEE Arctic Barrow,CC-BY-4.0,,,71.28,-156.6092,5.273,SNO,ET,-11.27,171.0,2012.0,2023.0
US-NGC,NGEE Arctic Council,CC-BY-4.0,,,64.8618,-163.7002,35.0,GRA,ET,,,2017.0,2023.0
US-NMj,Northern Michigan Jack Pine Stand,CC-BY-4.0,,,46.6465,-88.5194,394.0,ENF,Dfb,4.73,854.01,2001.0,2003.0
US-NP1,Business-As-Usual Management (mandanh5),CC-BY-4.0,,,46.7756,-100.951,593.0,CRO,Bsh,5.4,420.0,,
US-NP2,ASPirational Management (mandani2),CC-BY-4.0,,,46.7613,-100.9257,590.0,CRO,Bsh,5.4,420.0,,
US-NR1,Niwot Ridge Forest (LTER NWT1),CC-BY-4.0,,,40.0329,-105.5464,3050.0,ENF,Dfc,1.5,800.0,1998.0,2024.0
US-NR2,Niwot Ridge Forest (USGS site),Legacy,,,40.0325,-105.5469,3030.0,ENF,Dfc,0.43,595.37,,
US-NR3,Niwot Ridge Alpine (T-Van West),CC-BY-4.0,,,40.052,-105.5864,3504.0,GRA,ET,-2.2,884.0,2007.0,2023.0
US-NR4,Niwot Ridge Alpine (T-Van East),CC-BY-4.0,,,40.052,-105.5859,3502.0,GRA,ET,-2.2,884.0,2007.0,2023.0
US-Nrf,Nisqually reference,CC-BY-4.0,,,47.0935,-122.6927,8.0,WET,Csb,10.3,1269.0,,
US-Nrs,Nisqually restoring,CC-BY-4.0,,,47.0936,-122.7079,8.0,WET,Csb,10.3,1269.0,,
US-NSW,Newman Seasonal Wetlands,Legacy,,,37.3091,-121.0042,23.5,GRA,Csb,17.9,294.0,,
US-OF1,Osceola Farm Rice Field - SW,CC-BY-4.0,,,35.7371,-90.0492,69.8,CRO,Cfa,16.3,1277.1,,
US-OF2,Osceola Farm Rice Field - NW,CC-BY-4.0,,,35.7406,-90.0489,69.4,CRO,Cfa,16.3,1277.1,,
US-Oho,Oak Openings,CC-BY-4.0,,,41.5545,-83.8438,230.0,DBF,Dfa,10.1,849.0,2004.0,2013.0
US-OK1,ECB: Site A1 - North Field,Legacy,,,41.5348,-84.8068,274.93,CRO,Dfb,9.55,975.36,,
US-OK2,ECB: Site A3 - South Field,Legacy,,,41.766,-111.855,274.015,CRO,Dfb,9.55,975.36,,
US-ONA,Florida pine flatwoods,CC-BY-4.0,,,27.3836,-81.9509,25.0,GRA,Cfa,22.3,1268.0,2016.0,2022.0
US-OPE,Optimizing Production Inputs for Economic and Environmental Enhancement (OPE3),Legacy,,,39.0293,-76.8457,40.0,CRO,Cfa,13.0,1192.0,2022.0,2022.0
US-ORv,Olentangy River Wetland Research Park,CC-BY-4.0,,,40.0201,-83.0183,221.0,WET,Cfa,11.63,1499.1,2011.0,2016.0
US-OWC,Old Woman Creek,CC-BY-4.0,,,41.3795,-82.5125,174.0,WET,Dfb,10.7,930.0,2015.0,2024.0
US-PAS,"Florida, Paspalum notatum pasture",CC-BY-4.0,,,27.3944,-81.951,27.1,GRA,Cfa,22.3,1268.0,2021.0,2022.0
US-PeA,5R Pecan Farm Above Canopy,CC-BY-4.0,,,31.4123,-106.0788,1092.0,DBF,Bwk,14.72,232.66,,
US-PFa,Park Falls/WLEF,CC-BY-4.0,,,45.9459,-90.2723,470.0,MF,Dfb,4.33,823.0,1995.0,2024.0
US-PFb,NW1 Pine-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.972,-90.3232,474.0,ENF,Dfb,4.33,823.0,2019.0,2019.0
US-PFc,NW2 Aspen-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9677,-90.3088,473.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFd,NW3 Tussock-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9689,-90.301,473.0,WET,Dfb,4.33,823.0,2019.0,2019.0
US-PFe,NW4 Lake-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9793,-90.3004,480.0,WAT,Dfb,4.33,823.0,2019.0,2019.0
US-PFf,NW5 Grass-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9458,-90.2944,464.0,GRA,Dfb,4.33,823.0,2019.0,2019.0
US-PFg,NE1 Pine-2 CHEESEHEAD 2019,CC-BY-4.0,,,45.9735,-90.2723,475.0,ENF,Dfb,4.33,823.0,2019.0,2019.0
US-PFh,NE2 Pine-3 CHEESEHEAD 2019,CC-BY-4.0,,,45.9557,-90.2406,463.0,ENF,Dfb,4.33,823.0,2019.0,2019.0
US-PFi,NE3 Hardwood-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9749,-90.2327,488.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFj,NE4 Maple-1 CHEESEHEAD 2019,CC-BY-4.0,,,45.9619,-90.227,484.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFk,SW1 Aspen-2 CHEESEHEAD 2019,CC-BY-4.0,,,45.9149,-90.3425,476.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFL,SW2 Aspen-3 CHEESEHEAD 2019,CC-BY-4.0,,,45.9409,-90.3177,464.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFm,SW3 Hardwood-2 CHEESEHEAD 2019,CC-BY-4.0,,,45.9207,-90.3099,484.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFn,SW4 Hardwood-3 CHEESEHEAD 2019,CC-BY-4.0,,,45.9392,-90.2823,478.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFo,SE1 Lake-2 CHEESEHEAD 2019,CC-BY-4.0,,,45.9229,-90.2728,476.0,WAT,Dfb,4.33,823.0,2019.0,2019.0
US-PFp,SE2 Hardwood-4 CHEESEHEAD 2019,CC-BY-4.0,,,45.9365,-90.2641,497.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFq,SE3 Aspen-4 CHEESEHEAD 2019,CC-BY-4.0,,,45.9271,-90.2475,473.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFr,SE4 Tussock-2 CHEESEHEAD 2019,CC-BY-4.0,,,45.9245,-90.2475,490.0,WET,Dfb,4.33,823.0,2019.0,2019.0
US-PFs,SE5 Aspen-5 CHEESEHEAD 2019,CC-BY-4.0,,,45.9381,-90.2382,489.0,DBF,Dfb,4.33,823.0,2019.0,2019.0
US-PFt,SE6 Pine-4 CHEESEHEAD 2019,CC-BY-4.0,,,45.9197,-90.2288,466.0,ENF,Dfb,4.33,823.0,2019.0,2019.0
US-PHM,Plum Island High Marsh,CC-BY-4.0,,,42.7423,-70.8301,1.4,WET,Dfa,7.2,1262.0,2013.0,2020.0
US-PiU,Pine Upland,CC-BY-4.0,,,26.0004,-80.9261,3.04,WET,Cwa,23.1,1312.0,,
US-PLM,Plum Island Low Marsh,CC-BY-4.0,,,42.7345,-70.8382,1.0,WET,Dfa,8.7,1262.0,,
US-PLo,Plum Island Oligohaline Marsh,CC-BY-4.0,,,42.7496,-70.9157,1.4,WET,Dfa,8.7,1262.0,,
US-Pnp,"Lake Mendota, Picnic Point Site",CC-BY-4.0,,,43.0896,-89.4158,260.0,WAT,Dfa,7.94,875.0,2016.0,2022.0
US-Pon,Ponca City,Legacy,,,36.7667,-97.1333,310.0,CRO,Cfa,14.94,866.34,1997.0,2000.0
US-Prr,Poker Flat Research Range Black Spruce Forest,CC-BY-4.0,,,65.1237,-147.4876,210.0,ENF,Dwc,-2.0,275.0,2010.0,2022.0
US-PSH,USSL San Joaquin Valley Pistachio High,CC-BY-4.0,,,36.2347,-119.9247,70.0,DBF,Bsk,15.6,191.0,2016.0,2017.0
US-PSL,USSL San Joaquin Valley Pistachio Low,CC-BY-4.0,,,36.8276,-120.1397,65.0,DBF,Bsk,16.7,311.0,2016.0,2017.0
US-PVA,PVAMU Research Farm,Legacy,,,30.0958,-95.9695,86.5,CRO,Cfa,20.7,1118.0,,
US-Px1,"Phoenix, Maryvale Neighborhood Site",CC-BY-4.0,,,33.4839,-112.1426,332.0,URB,Bwh,24.2,183.0,,
US-Px2,"Phoenix, Encanto Golf Course",CC-BY-4.0,,,33.4785,-112.098,331.0,GRA,Bwh,24.2,203.0,,
US-Px3,"Phoenix, Desert botanical garden site",CC-BY-4.0,,,33.4582,-111.9428,396.0,BSV,Bwh,24.0,172.0,,
US-Px4,"Phoenix, Encanto Vehicle Lot",CC-BY-4.0,,,33.4734,-112.0985,331.0,URB,Bwh,24.2,203.0,,
US-Px5,ASU Polytech Center for Bio-mediated and Bio-inspired Geotechnics (CBBG) Field Lab,CC-BY-4.0,,,33.3035,-111.6822,404.0,URB,Bwh,23.9,229.0,,
US-RC1,Cook Agronomy Farm - No Till,CC-BY-4.0,,,46.7837,-117.0777,807.0,CRO,Dsb,9.0,550.0,2011.0,2016.0
US-RC2,Cook Agronomy Farm - Conventional Till,CC-BY-4.0,,,46.7776,-117.0807,799.0,CRO,Dsb,9.0,550.0,2012.0,2016.0
US-RC3,WSU Lind Dryland Research Station,CC-BY-4.0,,,46.991,-118.598,,CRO,Dsb,10.0,280.0,2011.0,2016.0
US-RC4,Moscow Mountain on-farm site,CC-BY-4.0,,,46.758,-116.949,817.0,CRO,Dsb,9.0,680.0,2012.0,2016.0
US-RC5,Moses Lake on-farm site,CC-BY-4.0,,,47.01,-119.248,349.0,CRO,Dsb,11.0,230.0,2013.0,2015.0
US-RFE,RockyFlats - East site,Legacy,,,39.8771,-105.169,1725.0,GRA,Bsk,10.2,468.0,,
US-RFW,RockyFlats - West site,Legacy,,,39.8751,-105.2184,1864.0,GRA,Bsk,10.2,468.0,,
US-RGA,Arkansas Corn Farm,CC-BY-4.0,,,34.4159,-91.6733,61.0,CRO,Csa,16.7,1250.0,2021.0,2023.0
US-RGB,Butte County Rice Farm,CC-BY-4.0,,,39.5782,-121.8579,33.0,CRO,Csa,16.0,737.0,2021.0,2023.0
US-RGF,Stanislaus County Forage Farm,CC-BY-4.0,,,37.6995,-121.1369,16.0,CRO,Csa,17.2,31.0,2023.0,2024.0
US-RGG,Glenn County Rice Farm,CC-BY-4.0,,,39.5944,-122.0253,36.0,CRO,Csa,16.0,610.0,,
US-RGo,Glenn County Organic Rice Farm,CC-BY-4.0,,,39.6805,-122.0026,40.0,CRO,Csa,16.0,610.0,2021.0,2023.0
US-RGW,Desha County Rice Farm,CC-BY-4.0,,,33.6216,-91.4306,41.0,CRO,Csa,16.7,1283.0,2022.0,2023.0
US-Rls,RCEW Low Sagebrush,CC-BY-4.0,,,43.1439,-116.7356,1608.0,CSH,Bsh,8.4,333.0,2014.0,2023.0
US-Rms,RCEW Mountain Big Sagebrush,CC-BY-4.0,,,43.0645,-116.7486,2111.0,CSH,Bsh,5.4,800.0,2014.0,2023.0
US-Ro1,Rosemount- G21,CC-BY-4.0,,,44.7143,-93.0898,290.0,CRO,Dfa,6.4,879.0,2004.0,2016.0
US-Ro2,Rosemount- C7,CC-BY-4.0,,,44.7288,-93.0888,292.0,CRO,Dfa,6.4,879.0,2008.0,2016.0
US-Ro3,Rosemount- G19,CC-BY-4.0,,,44.7217,-93.0893,260.0,CRO,Dfa,6.4,879.0,2004.0,2007.0
US-Ro4,Rosemount Prairie,CC-BY-4.0,,,44.6781,-93.0723,274.0,GRA,Dfa,6.4,879.0,2014.0,2024.0
US-Ro5,Rosemount I18_South,CC-BY-4.0,,,44.691,-93.0576,283.0,CRO,Dfa,6.4,879.0,2017.0,2024.0
US-Ro6,Rosemount I18_North,CC-BY-4.0,,,44.6946,-93.0578,282.0,CRO,Dfa,6.4,879.0,2017.0,2024.0
US-Rpf,Poker Flat Research Range: Succession from fire scar to deciduous forest,CC-BY-4.0,,,65.1198,-147.429,497.0,DBF,Dwc,-0.8,450.0,2008.0,2023.0
US-RRC,Rice Rivers Center Marsh,CC-BY-4.0,,,37.3344,-77.2065,0.1,WET,Dfa,15.4,1117.0,2022.0,2024.0
US-Rwe,RCEW Reynolds Mountain East,CC-BY-4.0,,,43.0653,-116.7591,2098.0,CSH,Bsh,5.4,800.0,2003.0,2007.0
US-Rwf,RCEW Upper Sheep Prescibed Fire,CC-BY-4.0,,,43.1207,-116.7231,1878.0,CSH,Bsh,6.5,505.0,2014.0,2023.0
US-Rws,Reynolds Creek Wyoming big sagebrush,CC-BY-4.0,,,43.1675,-116.7132,1425.0,OSH,Bsk,8.9,290.0,2014.0,2023.0
US-Sag,Sag River,CC-BY-4.0,,,69.5131,-148.5676,170.0,WET,Dfc,-8.0,121.0,1996.0,1996.0
US-SB1,Sweet Briar Land-Atmosphere Research Station,Legacy,,,37.5734,-79.0848,242.0,ENF,Cfa,12.7,1016.0,,
US-SB2,Sweet Briar Grass,Legacy,,,37.5607,-79.0883,240.0,CRO,Cfa,12.7,1016.0,,
US-SB3,Sweet Briar Clearcut,Legacy,,,37.5752,-79.0872,253.0,BSV,Cfa,12.7,1016.0,,
US-SCc,Southern California Climate Gradient - Desert Chaparral,Legacy,,,33.6094,-116.4505,1280.0,OSH,,,,,
US-SCd,Southern California Climate Gradient - Sonoran Desert,Legacy,,,33.6518,-116.3721,275.0,BSV,,,,2006.0,2014.0
US-SCf,Southern California Climate Gradient - Oak/Pine Forest,Legacy,,,33.8079,-116.7717,1770.0,MF,,,,2006.0,2015.0
US-SCg,Southern California Climate Gradient - Grassland,Legacy,,,33.7365,-117.6946,465.0,GRA,,,,2006.0,2016.0
US-SCs,Southern California Climate Gradient - Coastal Sage,Legacy,,,33.7343,-117.6959,470.0,OSH,,,,2006.0,2016.0
US-SCw,Southern California Climate Gradient - Pinyon/Juniper Woodland,Legacy,,,33.6047,-116.4527,1281.0,OSH,,,,2006.0,2016.0
US-SdH,Nebraska SandHills Dry Valley,CC-BY-4.0,,,42.0693,-101.4072,1081.0,GRA,Dsb,,,2004.0,2009.0
US-SDU,South Denver Urban Tower,Legacy,,,39.6594,-105.0127,1618.0,URB,Bsk,10.04,406.0,,
US-Seg,Sevilleta grassland,CC-BY-4.0,,,34.3623,-106.702,1596.0,GRA,Bsk,13.667,273.304,2007.0,2024.0
US-Ses,Sevilleta shrubland,CC-BY-4.0,,,34.3349,-106.7442,1604.0,OSH,Bsk,13.722,275.082,2007.0,2024.0
US-SFP,Sioux Falls Portable,Legacy,,,43.2408,-96.902,386.0,CRO,,,,2007.0,2009.0
US-SHC,Sagehen Creek Field Station,Legacy,,,39.4315,-120.2398,1934.0,ENF,Dsb,5.3,827.0,,
US-Shd,Shidler- Oklahoma,Legacy,,,36.9333,-96.6833,346.0,GRA,Cfa,14.32,897.91,1997.0,2000.0
US-SHS,Secaucus High School Site,Legacy,,,40.8052,-74.0457,1.0,WET,Cfa,13.5,1120.0,,
US-Si1,Staten Island Fallow,Legacy,,,38.1747,-121.5047,-3.8,CRO,Csb,15.0,328.1,,
US-Si2,Staten Island Flooded,Legacy,,,38.1758,-121.5167,-3.8,CRO,Csb,15.0,328.1,,
US-SJ1,San Joaquin (Freshwater Marsh Tower 1),Legacy,,,33.6623,-117.8514,3.0,WET,,,,,
US-SJ2,San Joaquin (Freshwater Marsh Tower 2),Legacy,,,33.6596,-117.855,3.0,WET,,,,,
US-Skr,Shark River Slough (Tower SRS-6) Everglades,Legacy,,,25.3629,-81.0776,0.0,EBF,Cwa,23.77,1259.0,2004.0,2023.0
US-Slt,Silas Little- New Jersey,CC-BY-4.0,,,39.9138,-74.596,30.0,DBF,Dfa,11.04,1138.0,2005.0,2014.0
US-SM1,Texas SmartFarm Project,Legacy,,,36.3934,-100.9537,897.0,CRO,Bsk,12.9,559.0,,
US-Snd,Sherman Island,CC-BY-4.0,,,38.0366,-121.754,-5.0,GRA,Csa,15.6,358.0,2007.0,2014.0
US-Sne,Sherman Island Restored Wetland,CC-BY-4.0,,,38.0369,-121.7547,-5.0,GRA,Csa,16.09,311.0,2016.0,2020.0
US-Snf,Sherman Barn,CC-BY-4.0,,,38.0402,-121.7272,-4.0,GRA,Csa,,,2018.0,2020.0
US-SO2,Sky Oaks- Old Stand,Legacy,,,33.3738,-116.6228,1394.0,CSH,Csa,13.63,553.0,1997.0,2006.0
US-SO3,Sky Oaks- Young Stand,Legacy,,,33.3771,-116.6226,1429.0,CSH,Csa,13.29,576.0,1997.0,2006.0
US-SO4,Sky Oaks- New Stand,Legacy,,,33.3845,-116.6406,1429.0,CSH,Csa,,,2004.0,2006.0
US-SP1,Slashpine-Austin Cary- 65yrs nat regen,CC-BY-4.0,,,29.7381,-82.2188,50.0,ENF,Cfa,20.06,1309.77,2000.0,2020.0
US-SP2,"Slashpine-Mize-clearcut-3yr,regen",CC-BY-4.0,,,29.7648,-82.2448,50.0,ENF,Cfa,20.07,1314.41,1999.0,2008.0
US-SP3,Slashpine-Donaldson-mid-rot- 12yrs,CC-BY-4.0,,,29.7548,-82.1633,50.0,ENF,Cfa,20.25,1312.35,1999.0,2010.0
US-SP4,Slashpine-Rayonier-mid-rot- 12yrs,CC-BY-4.0,,,29.8028,-82.2031,47.0,ENF,Cfa,20.0,1319.63,1998.0,1998.0
US-SRC,Santa Rita Creosote,CC-BY-4.0,,,31.9083,-110.8395,950.0,OSH,Bwh,22.0,330.0,2008.0,2014.0
US-SRG,Santa Rita Grassland,CC-BY-4.0,,,31.7894,-110.8277,1291.0,GRA,Bsk,17.0,420.0,2008.0,2024.0
US-SRM,Santa Rita Mesquite,CC-BY-4.0,,,31.8214,-110.8661,1120.0,WSA,Bsk,17.92,380.0,2004.0,2024.0
US-Srr,Suisun marsh - Rush Ranch,CC-BY-4.0,,,38.2006,-122.0264,8.0,WET,Csa,15.1,326.0,2014.0,2017.0
US-SRS,Santa Rita Savanna,CC-BY-4.0,,,31.8173,-110.8508,1169.0,WSA,Bsk,19.4,388.0,2011.0,2018.0
US-SSH,Susquehanna Shale Hills Critical Zone Observatory,CC-BY-4.0,,,40.6658,-77.9041,310.0,DBF,Dfb,9.5,1050.0,2016.0,2021.0
US-Sta,Saratoga,CC-BY-4.0,,,41.3966,-106.8024,2069.0,OSH,Bsh,5.1,,2005.0,2009.0
US-StJ,St Jones Reserve,CC-BY-4.0,,,39.0882,-75.4372,6.7,WET,Cfa,13.5,1121.0,2014.0,2017.0
US-StS,Strawberry Swamp,CC-BY-4.0,,,33.3302,-79.2492,0.0,WET,Cfa,18.1,1300.0,,
US-SuM,Maui Sugarcane Middle,CC-BY-4.0,,,20.7981,-156.454,21.0,CRO,Aw,24.1,287.0,2013.0,2014.0
US-SuS,Maui Sugarcane Lee/Sheltered,CC-BY-4.0,,,20.7847,-156.4039,203.0,CRO,Aw,24.4,334.0,2011.0,2014.0
US-SuW,Maui Sugarcane Windy,CC-BY-4.0,,,20.8246,-156.4913,44.0,CRO,Aw,24.4,366.0,2011.0,2013.0
US-SVC,Savannah River Control,CC-BY-4.0,,,33.3504,-81.658,94.0,WSA,Cfa,17.94,1183.89,,
US-SVP,Savannah River Prescribe Fire,CC-BY-4.0,,,33.3616,-81.673,103.0,WSA,Cfa,17.94,1183.89,,
US-Syv,Sylvania Wilderness Area,CC-BY-4.0,,,46.242,-89.3477,540.0,MF,Dfb,3.81,826.0,2001.0,2024.0
US-SZ1,"St. John, WA On-farm site Zone 1",Legacy,,,47.1245,-117.5306,657.0,CRO,Csb,9.5,437.4,,
US-SZ2,"St. John, WA On-farm site Zone 2",Legacy,,,47.1226,-117.5271,664.0,CRO,Csb,9.5,437.4,,
US-SZ3,"St. John, WA On-farm site Zone 3",Legacy,,,47.1261,-117.5267,687.0,CRO,Csb,9.5,437.4,,
US-TaS,Taylor Slough/Panhandle,CC-BY-4.0,,,25.1908,-80.6391,3.0,WET,Cwa,23.7,986.8,2016.0,2023.0
US-TCS,Tall Cypress Swamp,CC-BY-4.0,,,25.8221,-81.1017,1.2,WET,Cfa,23.6,1312.0,,
US-TEF,Tenderfoot Creek Experimental Forest,CC-BY-4.0,,,46.9522,-110.8851,2280.0,ENF,Dfc,0.0,880.0,2010.0,2012.0
US-TFF,Thompson Farm Forest,Legacy,,,43.1084,-70.9523,23.3,MF,Dfb,8.9,1170.0,,
US-TLR,Timberlake Observatory for Wetland Restoration (TOWeR),CC-BY-4.0,,,35.9168,-76.1463,1.0,MF,Cfa,19.0,469.4,,
US-Ton,Tonzi Ranch,CC-BY-4.0,,,38.4309,-120.966,177.0,WSA,Csa,15.8,559.0,2001.0,2024.0
US-TrB,Trout Bog,CC-BY-4.0,,,46.0412,-89.6862,499.0,WAT,Dfb,3.8,787.0,2020.0,2020.0
US-TrS,Trout Lake Area South Sparkling Bog,CC-BY-4.0,,,46.0034,-89.7053,495.0,WAT,Dfb,3.8,787.0,2020.0,2020.0
US-Tur,Turner Ranch,CC-BY-4.0,,,45.5571,-111.2286,1530.0,GRA,Dfb,6.67,670.0,2017.0,2018.0
US-Tw1,Twitchell Wetland West Pond,CC-BY-4.0,,,38.1074,-121.6469,-5.0,WET,Csa,15.5,421.0,2011.0,2023.0
US-Tw2,Twitchell Corn,CC-BY-4.0,,,38.0969,-121.6365,-5.0,CRO,Csa,15.5,421.0,2012.0,2013.0
